,Timestamp,Gaze X,Gaze Y,Lost Track,Confidence
0,0.0009975433349609375,219.000,699.000,,TrackingConfidence.HIGH
1,0.03191566467285156,218.000,700.000,,TrackingConfidence.HIGH
2,0.06383013725280762,221.000,701.000,,TrackingConfidence.HIGH
3,0.09574437141418457,223.000,700.000,,TrackingConfidence.HIGH
4,0.12765908241271973,226.000,708.000,,TrackingConfidence.HIGH
5,0.15957379341125488,226.000,708.000,,TrackingConfidence.HIGH
6,0.19142723083496094,227.000,707.000,,TrackingConfidence.HIGH
7,0.22287797927856445,228.000,706.000,,TrackingConfidence.HIGH
8,0.25473952293395996,231.000,707.000,,TrackingConfidence.HIGH
9,0.28625965118408203,238.000,704.000,,TrackingConfidence.HIGH
10,0.3171823024749756,241.000,702.000,,TrackingConfidence.HIGH
11,0.3480997085571289,243.000,700.000,,TrackingConfidence.HIGH
12,0.3800523281097412,246.000,698.000,,TrackingConfidence.HIGH
13,0.4119713306427002,246.000,699.000,,TrackingConfidence.HIGH
14,0.4439074993133545,255.000,691.000,,TrackingConfidence.HIGH
15,0.47582149505615234,260.000,691.000,,TrackingConfidence.HIGH
16,0.5077371597290039,264.000,696.000,,TrackingConfidence.HIGH
17,0.5394034385681152,268.000,687.000,,TrackingConfidence.HIGH
18,0.5707736015319824,267.000,686.000,,TrackingConfidence.HIGH
19,0.602684497833252,273.000,677.000,,TrackingConfidence.HIGH
20,0.634598970413208,276.000,675.000,,TrackingConfidence.HIGH
21,0.6660332679748535,274.000,669.000,,TrackingConfidence.HIGH
22,0.6964561939239502,278.000,658.000,,TrackingConfidence.HIGH
23,0.7273738384246826,280.000,657.000,,TrackingConfidence.HIGH
24,0.7591142654418945,280.000,657.000,,TrackingConfidence.HIGH
25,0.7909512519836426,281.000,654.000,,TrackingConfidence.HIGH
26,0.8228662014007568,281.000,654.000,,TrackingConfidence.HIGH
27,0.854485273361206,285.000,649.000,,TrackingConfidence.HIGH
28,0.8853986263275146,283.000,650.000,,TrackingConfidence.HIGH
29,0.9163196086883545,284.000,648.000,,TrackingConfidence.HIGH
30,0.948230504989624,286.000,646.000,,TrackingConfidence.HIGH
31,0.9802327156066895,285.000,644.000,,TrackingConfidence.HIGH
32,1.0120604038238525,286.000,645.000,,TrackingConfidence.HIGH
33,1.0439748764038086,286.000,645.000,,TrackingConfidence.HIGH
34,1.0758888721466064,299.000,650.000,,TrackingConfidence.HIGH
35,1.107043981552124,354.000,679.000,,TrackingConfidence.HIGH
36,1.137972116470337,361.000,681.000,,TrackingConfidence.HIGH
37,1.1698756217956543,371.000,693.000,,TrackingConfidence.HIGH
38,1.2019047737121582,380.000,692.000,,TrackingConfidence.HIGH
39,1.2333312034606934,387.000,722.000,,TrackingConfidence.HIGH
40,1.2652456760406494,389.000,721.000,,TrackingConfidence.HIGH
41,1.2961633205413818,396.000,720.000,,TrackingConfidence.HIGH
42,1.3270800113677979,397.000,728.000,,TrackingConfidence.HIGH
43,1.358994960784912,404.000,740.000,,TrackingConfidence.HIGH
44,1.3909084796905518,404.000,740.000,,TrackingConfidence.HIGH
