,Timestamp,Gaze X,Gaze Y,Lost Track,Confidence
0,0.001001119613647461,163.000,867.000,,TrackingConfidence.HIGH
1,0.025022029876708984,163.000,866.000,,TrackingConfidence.HIGH
2,0.05604815483093262,164.000,865.000,,TrackingConfidence.HIGH
3,0.08706164360046387,164.000,865.000,,TrackingConfidence.HIGH
4,0.1180882453918457,163.000,865.000,,TrackingConfidence.HIGH
5,0.14911532402038574,145.000,880.000,,TrackingConfidence.HIGH
6,0.18014144897460938,144.000,879.000,,TrackingConfidence.HIGH
7,0.21116900444030762,176.000,889.000,,TrackingConfidence.HIGH
8,0.24219608306884766,388.000,1328.000,,TrackingConfidence.HIGH
9,0.2732231616973877,394.000,1330.000,,TrackingConfidence.HIGH
10,0.30400776863098145,394.000,1328.000,,TrackingConfidence.HIGH
11,0.3350696563720703,394.000,1329.000,,TrackingConfidence.HIGH
12,0.3656899929046631,393.000,1328.000,,TrackingConfidence.HIGH
13,0.3967602252960205,393.000,1335.000,,TrackingConfidence.HIGH
14,0.42772364616394043,394.000,1335.000,,TrackingConfidence.HIGH
15,0.45875096321105957,394.000,1335.000,,TrackingConfidence.HIGH
16,0.4897773265838623,396.000,1318.000,,TrackingConfidence.HIGH
17,0.5208044052124023,397.000,1308.000,,TrackingConfidence.HIGH
18,0.5518958568572998,403.000,1289.000,,TrackingConfidence.HIGH
19,0.5828566551208496,408.000,1266.000,,TrackingConfidence.HIGH
20,0.6138839721679688,406.000,1248.000,,TrackingConfidence.HIGH
21,0.6449100971221924,407.000,1249.000,,TrackingConfidence.HIGH
22,0.6759369373321533,406.000,1250.000,,TrackingConfidence.HIGH
23,0.7069637775421143,402.000,1275.000,,TrackingConfidence.HIGH
24,0.7376365661621094,397.000,1289.000,,TrackingConfidence.HIGH
25,0.7686688899993896,403.000,1296.000,,TrackingConfidence.HIGH
26,0.799713134765625,404.000,1294.000,,TrackingConfidence.HIGH
27,0.8307499885559082,410.000,1299.000,,TrackingConfidence.HIGH
28,0.861386775970459,416.000,1324.000,,TrackingConfidence.HIGH
29,0.8921144008636475,423.000,1353.000,,TrackingConfidence.HIGH
30,0.923119068145752,438.000,1369.000,,TrackingConfidence.HIGH
31,0.9541749954223633,438.000,1369.000,,TrackingConfidence.HIGH
32,0.9853000640869141,437.000,1378.000,,TrackingConfidence.HIGH
33,1.0163555145263672,433.000,1372.000,,TrackingConfidence.HIGH
34,1.0474236011505127,433.000,1373.000,,TrackingConfidence.HIGH
35,1.0785059928894043,407.000,1338.000,,TrackingConfidence.HIGH
36,1.1095504760742188,395.000,1312.000,,TrackingConfidence.HIGH
37,1.1405770778656006,392.000,1306.000,,TrackingConfidence.HIGH
38,1.1716036796569824,396.000,1301.000,,TrackingConfidence.HIGH
39,1.2027041912078857,398.000,1300.000,,TrackingConfidence.HIGH
40,1.2336740493774414,418.000,1356.000,,TrackingConfidence.HIGH
41,1.2642261981964111,397.000,1381.000,,TrackingConfidence.HIGH
42,1.2953333854675293,397.000,1385.000,,TrackingConfidence.HIGH
43,1.3263099193572998,404.000,1395.000,,TrackingConfidence.HIGH
44,1.3573660850524902,402.000,1397.000,,TrackingConfidence.HIGH
45,1.3883891105651855,402.000,1397.000,,TrackingConfidence.HIGH
46,1.41945219039917,405.000,1397.000,,TrackingConfidence.HIGH
47,1.4504799842834473,400.000,1403.000,,TrackingConfidence.HIGH
48,1.481506109237671,397.000,1379.000,,TrackingConfidence.HIGH
49,1.5125324726104736,390.000,1379.000,,TrackingConfidence.HIGH
50,1.5435593128204346,391.000,1380.000,,TrackingConfidence.HIGH
51,1.5745861530303955,370.000,1369.000,,TrackingConfidence.HIGH
52,1.6056125164031982,362.000,1378.000,,TrackingConfidence.HIGH
53,1.6367137432098389,363.000,1382.000,,TrackingConfidence.HIGH
54,1.667665958404541,362.000,1391.000,,TrackingConfidence.HIGH
55,1.6986923217773438,362.000,1391.000,,TrackingConfidence.HIGH
56,1.72938871383667,359.000,1398.000,,TrackingConfidence.HIGH
57,1.7603797912597656,359.000,1402.000,,TrackingConfidence.HIGH
58,1.7913753986358643,358.000,1406.000,,TrackingConfidence.HIGH
59,1.8224027156829834,353.000,1410.000,,TrackingConfidence.HIGH
60,1.8533902168273926,353.000,1410.000,,TrackingConfidence.HIGH
61,1.8844239711761475,387.000,1378.000,,TrackingConfidence.HIGH
62,1.9154105186462402,401.000,1382.000,,TrackingConfidence.HIGH
63,1.9465105533599854,400.000,1382.000,,TrackingConfidence.HIGH
64,1.9773509502410889,393.000,1376.000,,TrackingConfidence.HIGH
65,2.0081446170806885,395.000,1378.000,,TrackingConfidence.HIGH
66,2.0390536785125732,403.000,1368.000,,TrackingConfidence.HIGH
