Index,Timestamp,Gaze X,Gaze Y,Lost Track,Confidence
1346,26.54658341407776,1255.0,425.0,,TrackingConfidence.HIGH
1347,26.569586753845215,1255.0,425.0,,TrackingConfidence.HIGH
1348,26.58968186378479,1241.0,429.0,,TrackingConfidence.HIGH
1349,26.608764171600342,1239.0,435.0,,TrackingConfidence.HIGH
1350,26.62866997718811,1239.0,435.0,,TrackingConfidence.HIGH
1351,26.64768671989441,1238.0,420.0,,TrackingConfidence.HIGH
1352,26.667553663253784,1240.0,424.0,,TrackingConfidence.HIGH
1353,26.686806440353394,1240.0,424.0,,TrackingConfidence.HIGH
1354,26.707671880722046,1240.0,424.0,,TrackingConfidence.HIGH
1355,26.726689338684082,1237.0,412.0,,TrackingConfidence.HIGH
1356,26.747673749923706,1235.0,400.0,,TrackingConfidence.HIGH
1357,26.766871452331543,1235.0,400.0,,TrackingConfidence.HIGH
1358,26.786495685577393,1222.0,397.0,,TrackingConfidence.HIGH
1359,26.80566644668579,1222.0,397.0,,TrackingConfidence.HIGH
1360,26.825467824935913,1214.0,394.0,,TrackingConfidence.HIGH
1361,26.84467077255249,1217.0,400.0,,TrackingConfidence.HIGH
1362,26.86371397972107,1217.0,400.0,,TrackingConfidence.HIGH
1363,26.882731914520264,1219.0,409.0,,TrackingConfidence.HIGH
1364,26.90267300605774,1243.0,402.0,,TrackingConfidence.HIGH
1365,26.926796436309814,1243.0,402.0,,TrackingConfidence.HIGH
1366,26.947484493255615,1243.0,404.0,,TrackingConfidence.HIGH
1367,26.96650218963623,1224.0,438.0,,TrackingConfidence.HIGH
1368,26.985722064971924,1224.0,438.0,,TrackingConfidence.HIGH
1369,27.00473928451538,1224.0,438.0,,TrackingConfidence.HIGH
1370,27.02466106414795,1229.0,434.0,,TrackingConfidence.HIGH
1371,27.044514179229736,1229.0,434.0,,TrackingConfidence.HIGH
1372,27.0635347366333,1229.0,432.0,,TrackingConfidence.HIGH
1373,27.082550525665283,1230.0,427.0,,TrackingConfidence.HIGH
1374,27.101561784744263,1231.0,430.0,,TrackingConfidence.HIGH
1375,27.121049642562866,1231.0,430.0,,TrackingConfidence.HIGH
1376,27.1410493850708,1238.0,417.0,,TrackingConfidence.HIGH
1377,27.161566734313965,1238.0,417.0,,TrackingConfidence.HIGH
1378,27.18205165863037,1236.0,404.0,,TrackingConfidence.HIGH
1379,27.202052354812622,1221.0,419.0,,TrackingConfidence.HIGH
1380,27.221580028533936,1221.0,419.0,,TrackingConfidence.HIGH
1381,27.24159264564514,1221.0,419.0,,TrackingConfidence.HIGH
1382,27.26162624359131,1219.0,422.0,,TrackingConfidence.HIGH
1383,27.284509420394897,1219.0,422.0,,TrackingConfidence.HIGH
1384,27.30404233932495,1223.0,419.0,,TrackingConfidence.HIGH
1385,27.32305121421814,1223.0,419.0,,TrackingConfidence.HIGH
1386,27.342050790786743,1214.0,409.0,,TrackingConfidence.HIGH
1387,27.361571550369263,1206.0,396.0,,TrackingConfidence.HIGH
1388,27.381052017211914,1206.0,396.0,,TrackingConfidence.HIGH
1389,27.405838012695312,1205.0,393.0,,TrackingConfidence.HIGH
1390,27.42566967010498,1205.0,393.0,,TrackingConfidence.HIGH
1391,27.44604730606079,1183.0,382.0,,TrackingConfidence.HIGH
1392,27.467047929763794,1184.0,384.0,,TrackingConfidence.HIGH
1393,27.48704743385315,1184.0,384.0,,TrackingConfidence.HIGH
1394,27.506053924560547,1193.0,385.0,,TrackingConfidence.HIGH
1395,27.5286545753479,1193.0,385.0,,TrackingConfidence.HIGH
1396,27.547672033309937,1223.0,382.0,,TrackingConfidence.HIGH
1397,27.566689252853394,1223.0,382.0,,TrackingConfidence.HIGH
1398,27.58570647239685,1223.0,728.0,,TrackingConfidence.HIGH
1399,27.60532808303833,1010.0,885.0,,TrackingConfidence.HIGH
1400,27.625346660614014,1010.0,885.0,,TrackingConfidence.HIGH
1401,27.64436388015747,1068.0,896.0,,TrackingConfidence.HIGH
1402,27.663515090942383,1068.0,896.0,,TrackingConfidence.HIGH
1403,27.68253517150879,1272.0,658.0,,TrackingConfidence.HIGH
1404,27.701360940933228,1254.0,648.0,,TrackingConfidence.HIGH
1405,27.720380067825317,1254.0,648.0,,TrackingConfidence.HIGH
1406,27.73940110206604,1253.0,623.0,,TrackingConfidence.HIGH
1407,27.75928521156311,1253.0,623.0,,TrackingConfidence.HIGH
1408,27.77830195426941,1263.0,617.0,,TrackingConfidence.HIGH
1409,27.79832172393799,1190.0,473.0,,TrackingConfidence.HIGH
1410,27.81804895401001,1190.0,473.0,,TrackingConfidence.HIGH
1411,27.837775945663452,1207.0,485.0,,TrackingConfidence.HIGH
1412,27.857046604156494,1207.0,485.0,,TrackingConfidence.HIGH
1413,27.886045217514038,1229.0,483.0,,TrackingConfidence.HIGH
1414,27.9070463180542,1237.0,474.0,,TrackingConfidence.HIGH
1415,27.927046298980713,1237.0,474.0,,TrackingConfidence.HIGH
1416,27.947046041488647,1293.0,473.0,,TrackingConfidence.HIGH
1417,27.96704626083374,1288.0,478.0,,TrackingConfidence.HIGH
1418,27.986517667770386,1288.0,478.0,,TrackingConfidence.HIGH
1419,28.008286476135254,1273.0,478.0,,TrackingConfidence.HIGH
1420,28.02830457687378,1273.0,478.0,,TrackingConfidence.HIGH
1421,28.04832172393799,1270.0,483.0,,TrackingConfidence.HIGH
1422,28.06834077835083,1270.0,483.0,,TrackingConfidence.HIGH
1423,28.088359117507935,1267.0,481.0,,TrackingConfidence.HIGH
1424,28.12308144569397,1276.0,474.0,,TrackingConfidence.HIGH
1425,28.142611742019653,1273.0,473.0,,TrackingConfidence.HIGH
1426,28.16326665878296,1273.0,473.0,,TrackingConfidence.HIGH
1427,28.182284832000732,1251.0,437.0,,TrackingConfidence.HIGH
1428,28.2026526927948,1251.0,437.0,,TrackingConfidence.HIGH
1429,28.222190141677856,1253.0,426.0,,TrackingConfidence.HIGH
1430,28.247977018356323,1253.0,426.0,,TrackingConfidence.HIGH
1431,28.268707036972046,1258.0,424.0,,TrackingConfidence.HIGH
1432,28.290157556533813,1258.0,424.0,,TrackingConfidence.HIGH
1433,28.309173345565796,1255.0,425.0,,TrackingConfidence.HIGH
1434,28.328190565109253,1255.0,425.0,,TrackingConfidence.HIGH
1435,28.34720778465271,1254.0,426.0,,TrackingConfidence.HIGH
1436,28.36922788619995,1252.0,421.0,,TrackingConfidence.HIGH
1437,28.388246297836304,1252.0,421.0,,TrackingConfidence.HIGH
1438,28.407265663146973,1251.0,420.0,,TrackingConfidence.HIGH
1439,28.42628049850464,1252.0,422.0,,TrackingConfidence.HIGH
1440,28.446298122406006,1252.0,422.0,,TrackingConfidence.HIGH
1441,28.46631646156311,1252.0,422.0,,TrackingConfidence.HIGH
1442,28.486334562301636,1260.0,414.0,,TrackingConfidence.HIGH
1443,28.505351781845093,1252.0,423.0,,TrackingConfidence.HIGH
1444,28.525550365447998,1250.0,422.0,,TrackingConfidence.HIGH
1445,28.545074224472046,1250.0,422.0,,TrackingConfidence.HIGH
1446,28.564090490341187,1250.0,422.0,,TrackingConfidence.HIGH
1447,28.584108591079712,1243.0,427.0,,TrackingConfidence.HIGH
1448,28.60412621498108,1244.0,427.0,,TrackingConfidence.HIGH
1449,28.624146461486816,1245.0,427.0,,TrackingConfidence.HIGH
1450,28.644163131713867,1245.0,427.0,,TrackingConfidence.HIGH
1451,28.663180589675903,1245.0,427.0,,TrackingConfidence.HIGH
1452,28.68219780921936,1239.0,428.0,,TrackingConfidence.HIGH
1453,28.702216148376465,1239.0,427.0,,TrackingConfidence.HIGH
1454,28.72223401069641,1239.0,427.0,,TrackingConfidence.HIGH
1455,28.741251468658447,1230.0,413.0,,TrackingConfidence.HIGH
1456,28.760268926620483,1230.0,413.0,,TrackingConfidence.HIGH
1457,28.77928590774536,1233.0,416.0,,TrackingConfidence.HIGH
1458,28.79830288887024,1234.0,416.0,,TrackingConfidence.HIGH
1459,28.817320823669434,1234.0,416.0,,TrackingConfidence.HIGH
1460,28.837323427200317,1248.0,418.0,,TrackingConfidence.HIGH
1461,28.856340646743774,1248.0,418.0,,TrackingConfidence.HIGH
1462,28.876131057739258,1252.0,423.0,,TrackingConfidence.HIGH
1463,28.895148515701294,1252.0,425.0,,TrackingConfidence.HIGH
1464,28.91416573524475,1252.0,425.0,,TrackingConfidence.HIGH
1465,28.947985887527466,1253.0,421.0,,TrackingConfidence.HIGH
1466,28.968236446380615,1238.0,417.0,,TrackingConfidence.HIGH
1467,28.987253665924072,1238.0,417.0,,TrackingConfidence.HIGH
1468,29.00627040863037,1249.0,425.0,,TrackingConfidence.HIGH
1469,29.025287866592407,1249.0,425.0,,TrackingConfidence.HIGH
1470,29.044305324554443,1247.0,429.0,,TrackingConfidence.HIGH
1471,29.068313360214233,1247.0,429.0,,TrackingConfidence.HIGH
1472,29.08733105659485,1256.0,423.0,,TrackingConfidence.HIGH
1473,29.106348037719727,1256.0,423.0,,TrackingConfidence.HIGH
1474,29.125365018844604,1256.0,423.0,,TrackingConfidence.HIGH
1475,29.145264863967896,1255.0,424.0,,TrackingConfidence.HIGH
1476,29.164321899414062,1267.0,422.0,,TrackingConfidence.HIGH
1477,29.184985876083374,1267.0,422.0,,TrackingConfidence.HIGH
1478,29.2050039768219,1282.0,424.0,,TrackingConfidence.HIGH
1479,29.224021196365356,1282.0,436.0,,TrackingConfidence.HIGH
1480,29.243038415908813,1282.0,436.0,,TrackingConfidence.HIGH
1481,29.26205587387085,1282.0,436.0,,TrackingConfidence.HIGH
1482,29.281073570251465,1301.0,433.0,,TrackingConfidence.HIGH
1483,29.301091194152832,1301.0,433.0,,TrackingConfidence.HIGH
1484,29.321109771728516,1330.0,440.0,,TrackingConfidence.HIGH
1485,29.34012746810913,1335.0,437.0,,TrackingConfidence.HIGH
1486,29.35914421081543,1335.0,437.0,,TrackingConfidence.HIGH
1487,29.378161430358887,1356.0,436.0,,TrackingConfidence.HIGH
1488,29.39808440208435,1351.0,447.0,,TrackingConfidence.HIGH
1489,29.420191764831543,1351.0,447.0,,TrackingConfidence.HIGH
1490,29.43920922279358,1351.0,447.0,,TrackingConfidence.HIGH
1491,29.458226442337036,1350.0,447.0,,TrackingConfidence.HIGH
1492,29.477243661880493,1345.0,445.0,,TrackingConfidence.HIGH
1493,29.496284008026123,1344.0,443.0,,TrackingConfidence.HIGH
1494,29.51530122756958,1344.0,443.0,,TrackingConfidence.HIGH
1495,29.53731107711792,1344.0,443.0,,TrackingConfidence.HIGH
1496,29.556328296661377,1336.0,438.0,,TrackingConfidence.HIGH
1497,29.575345993041992,1321.0,449.0,,TrackingConfidence.HIGH
1498,29.59436321258545,1321.0,449.0,,TrackingConfidence.HIGH
1499,29.614344835281372,1292.0,437.0,,TrackingConfidence.HIGH
1500,29.63336205482483,1292.0,437.0,,TrackingConfidence.HIGH
1501,29.655938625335693,1292.0,437.0,,TrackingConfidence.HIGH
1502,29.675174713134766,1268.0,430.0,,TrackingConfidence.HIGH
1503,29.6941921710968,1268.0,430.0,,TrackingConfidence.HIGH
1504,29.713209629058838,1282.0,446.0,,TrackingConfidence.HIGH
1505,29.732226610183716,1284.0,447.0,,TrackingConfidence.HIGH
1506,29.751244068145752,1284.0,447.0,,TrackingConfidence.HIGH
1507,29.771249055862427,1284.0,447.0,,TrackingConfidence.HIGH
1508,29.79118323326111,1287.0,446.0,,TrackingConfidence.HIGH
1509,29.810200691223145,1286.0,446.0,,TrackingConfidence.HIGH
1510,29.8292179107666,1286.0,446.0,,TrackingConfidence.HIGH
1511,29.84823513031006,1286.0,447.0,,TrackingConfidence.HIGH
1512,29.867252349853516,1286.0,566.0,,TrackingConfidence.HIGH
1513,29.886876821517944,1286.0,566.0,,TrackingConfidence.HIGH
1514,29.90589451789856,1216.0,969.0,,TrackingConfidence.HIGH
1515,29.924911737442017,1216.0,969.0,,TrackingConfidence.HIGH
1516,29.943928956985474,959.0,1079.0,,TrackingConfidence.HIGH
1517,29.96329665184021,959.0,1079.0,,TrackingConfidence.HIGH
1518,29.982316255569458,959.0,1079.0,,TrackingConfidence.HIGH
1519,30.001980781555176,959.0,1079.0,,TrackingConfidence.HIGH
1520,30.02099871635437,1190.0,830.0,,TrackingConfidence.HIGH
1521,30.040015935897827,1199.0,656.0,,TrackingConfidence.HIGH
1522,30.059032678604126,1199.0,656.0,,TrackingConfidence.HIGH
1523,30.078903913497925,1257.0,610.0,,TrackingConfidence.HIGH
1524,30.097921133041382,1233.0,573.0,,TrackingConfidence.HIGH
1525,30.117944955825806,1233.0,573.0,,TrackingConfidence.HIGH
1526,30.136961936950684,1239.0,555.0,,TrackingConfidence.HIGH
1527,30.155979871749878,1239.0,555.0,,TrackingConfidence.HIGH
1528,30.176167726516724,1232.0,519.0,,TrackingConfidence.HIGH
1529,30.19518494606018,1231.0,517.0,,TrackingConfidence.HIGH
1530,30.215203046798706,1231.0,517.0,,TrackingConfidence.HIGH
1531,30.23620891571045,1231.0,517.0,,TrackingConfidence.HIGH
1532,30.255226612091064,1233.0,510.0,,TrackingConfidence.HIGH
1533,30.274243593215942,1229.0,503.0,,TrackingConfidence.HIGH
1534,30.29326105117798,1229.0,503.0,,TrackingConfidence.HIGH
1535,30.3122775554657,1229.0,503.0,,TrackingConfidence.HIGH
1536,30.331295490264893,1247.0,488.0,,TrackingConfidence.HIGH
1537,30.35730242729187,1247.0,488.0,,TrackingConfidence.HIGH
1538,30.37782597541809,1242.0,476.0,,TrackingConfidence.HIGH
1539,30.397844076156616,1242.0,476.0,,TrackingConfidence.HIGH
1540,30.41786289215088,1226.0,428.0,,TrackingConfidence.HIGH
1541,30.436879873275757,1288.0,453.0,,TrackingConfidence.HIGH
1542,30.455897092819214,1288.0,453.0,,TrackingConfidence.HIGH
1543,30.478094816207886,1258.0,432.0,,TrackingConfidence.HIGH
1544,30.49826693534851,1258.0,432.0,,TrackingConfidence.HIGH
1545,30.517284393310547,1260.0,428.0,,TrackingConfidence.HIGH
1546,30.536301851272583,1260.0,428.0,,TrackingConfidence.HIGH
1547,30.55531907081604,1259.0,428.0,,TrackingConfidence.HIGH
1548,30.574336051940918,1258.0,430.0,,TrackingConfidence.HIGH
1549,30.594223260879517,1258.0,430.0,,TrackingConfidence.HIGH
1550,30.61424207687378,1250.0,440.0,,TrackingConfidence.HIGH
1551,30.634259939193726,1255.0,445.0,,TrackingConfidence.HIGH
1552,30.65427803993225,1255.0,445.0,,TrackingConfidence.HIGH
1553,30.673295259475708,1240.0,432.0,,TrackingConfidence.HIGH
1554,30.692513704299927,1240.0,432.0,,TrackingConfidence.HIGH
1555,30.71198081970215,1209.0,409.0,,TrackingConfidence.HIGH
1556,30.730998039245605,1194.0,435.0,,TrackingConfidence.HIGH
1557,30.750015258789062,1194.0,435.0,,TrackingConfidence.HIGH
1558,30.76912021636963,1194.0,435.0,,TrackingConfidence.HIGH
1559,30.788137197494507,1204.0,438.0,,TrackingConfidence.HIGH
1560,30.807154417037964,1205.0,427.0,,TrackingConfidence.HIGH
1561,30.826301336288452,1205.0,427.0,,TrackingConfidence.HIGH
1562,30.84531855583191,1221.0,428.0,,TrackingConfidence.HIGH
1563,30.86486005783081,1221.0,428.0,,TrackingConfidence.HIGH
1564,30.884456872940063,1231.0,436.0,,TrackingConfidence.HIGH
1565,30.904065132141113,1245.0,427.0,,TrackingConfidence.HIGH
1566,30.92308235168457,1245.0,427.0,,TrackingConfidence.HIGH
1567,30.94709849357605,1244.0,433.0,,TrackingConfidence.HIGH
1568,30.966115951538086,1245.0,430.0,,TrackingConfidence.HIGH
1569,30.985694408416748,1245.0,430.0,,TrackingConfidence.HIGH
1570,31.006639003753662,1245.0,431.0,,TrackingConfidence.HIGH
1571,31.026639223098755,1245.0,431.0,,TrackingConfidence.HIGH
1572,31.046218633651733,1234.0,437.0,,TrackingConfidence.HIGH
1573,31.068225145339966,1234.0,437.0,,TrackingConfidence.HIGH
1574,31.087858200073242,1234.0,438.0,,TrackingConfidence.HIGH
1575,31.10687565803528,1245.0,433.0,,TrackingConfidence.HIGH
1576,31.125893115997314,1245.0,433.0,,TrackingConfidence.HIGH
1577,31.14491057395935,1183.0,450.0,,TrackingConfidence.HIGH
1578,31.163928031921387,855.0,485.0,,TrackingConfidence.HIGH
1579,31.182945728302002,855.0,485.0,,TrackingConfidence.HIGH
1580,31.201961755752563,893.0,571.0,,TrackingConfidence.HIGH
1581,31.22097945213318,893.0,571.0,,TrackingConfidence.HIGH
1582,31.239997148513794,883.0,561.0,,TrackingConfidence.HIGH
1583,31.259014129638672,883.0,561.0,,TrackingConfidence.HIGH
1584,31.278031826019287,860.0,563.0,,TrackingConfidence.HIGH
1585,31.303225994110107,860.0,563.0,,TrackingConfidence.HIGH
1586,31.32224416732788,858.0,555.0,,TrackingConfidence.HIGH
1587,31.3412606716156,858.0,550.0,,TrackingConfidence.HIGH
1588,31.360278367996216,858.0,550.0,,TrackingConfidence.HIGH
1589,31.379295587539673,880.0,544.0,,TrackingConfidence.HIGH
1590,31.39884305000305,878.0,543.0,,TrackingConfidence.HIGH
1591,31.418861389160156,878.0,543.0,,TrackingConfidence.HIGH
1592,31.437877893447876,878.0,542.0,,TrackingConfidence.HIGH
1593,31.456895351409912,878.0,542.0,,TrackingConfidence.HIGH
1594,31.476197481155396,879.0,541.0,,TrackingConfidence.HIGH
1595,31.49595618247986,881.0,541.0,,TrackingConfidence.HIGH
1596,31.514973402023315,881.0,541.0,,TrackingConfidence.HIGH
1597,31.53499174118042,872.0,549.0,,TrackingConfidence.HIGH
1598,31.554008722305298,872.0,549.0,,TrackingConfidence.HIGH
1599,31.573026180267334,875.0,554.0,,TrackingConfidence.HIGH
1600,31.592429876327515,875.0,554.0,,TrackingConfidence.HIGH
1601,31.612589836120605,871.0,555.0,,TrackingConfidence.HIGH
1602,31.63213300704956,853.0,545.0,,TrackingConfidence.HIGH
1603,31.651150226593018,853.0,545.0,,TrackingConfidence.HIGH
1604,31.671064853668213,870.0,550.0,,TrackingConfidence.HIGH
1605,31.691083192825317,870.0,550.0,,TrackingConfidence.HIGH
1606,31.710190057754517,887.0,568.0,,TrackingConfidence.HIGH
1607,31.729207515716553,890.0,545.0,,TrackingConfidence.HIGH
1608,31.748225212097168,890.0,545.0,,TrackingConfidence.HIGH
1609,31.768041372299194,890.0,545.0,,TrackingConfidence.HIGH
1610,31.78705883026123,893.0,556.0,,TrackingConfidence.HIGH
1611,31.806968450546265,888.0,538.0,,TrackingConfidence.HIGH
1612,31.825986862182617,888.0,538.0,,TrackingConfidence.HIGH
1613,31.845003843307495,890.0,537.0,,TrackingConfidence.HIGH
1614,31.86402130126953,874.0,536.0,,TrackingConfidence.HIGH
1615,31.886951446533203,874.0,536.0,,TrackingConfidence.HIGH
1616,31.905978679656982,874.0,536.0,,TrackingConfidence.HIGH
1617,31.92599654197693,874.0,536.0,,TrackingConfidence.HIGH
1618,31.945013999938965,846.0,585.0,,TrackingConfidence.HIGH
1619,31.964031219482422,843.0,576.0,,TrackingConfidence.HIGH
1620,31.983048677444458,843.0,576.0,,TrackingConfidence.HIGH
1621,32.00451397895813,866.0,575.0,,TrackingConfidence.HIGH
1622,32.024189710617065,867.0,574.0,,TrackingConfidence.HIGH
1623,32.0432071685791,867.0,574.0,,TrackingConfidence.HIGH
1624,32.06222462654114,867.0,574.0,,TrackingConfidence.HIGH
1625,32.082244873046875,860.0,564.0,,TrackingConfidence.HIGH
1626,32.10126185417175,861.0,574.0,,TrackingConfidence.HIGH
1627,32.126269578933716,861.0,574.0,,TrackingConfidence.HIGH
1628,32.14533543586731,847.0,567.0,,TrackingConfidence.HIGH
1629,32.16489243507385,852.0,561.0,,TrackingConfidence.HIGH
1630,32.18390989303589,852.0,561.0,,TrackingConfidence.HIGH
1631,32.2031192779541,859.0,562.0,,TrackingConfidence.HIGH
1632,32.22317123413086,854.0,557.0,,TrackingConfidence.HIGH
1633,32.24218821525574,854.0,557.0,,TrackingConfidence.HIGH
1634,32.26120567321777,854.0,557.0,,TrackingConfidence.HIGH
1635,32.28022289276123,851.0,556.0,,TrackingConfidence.HIGH
1636,32.29924035072327,851.0,556.0,,TrackingConfidence.HIGH
1637,32.31863260269165,852.0,551.0,,TrackingConfidence.HIGH
1638,32.338523149490356,861.0,542.0,,TrackingConfidence.HIGH
1639,32.36110162734985,861.0,542.0,,TrackingConfidence.HIGH
1640,32.38207769393921,858.0,542.0,,TrackingConfidence.HIGH
1641,32.401095151901245,878.0,544.0,,TrackingConfidence.HIGH
1642,32.42011213302612,878.0,544.0,,TrackingConfidence.HIGH
1643,32.44013047218323,878.0,544.0,,TrackingConfidence.HIGH
1644,32.459147453308105,874.0,543.0,,TrackingConfidence.HIGH
1645,32.48298239707947,874.0,543.0,,TrackingConfidence.HIGH
1646,32.50300073623657,864.0,535.0,,TrackingConfidence.HIGH
1647,32.52201795578003,863.0,535.0,,TrackingConfidence.HIGH
1648,32.54103493690491,937.0,489.0,,TrackingConfidence.HIGH
1649,32.56005263328552,937.0,489.0,,TrackingConfidence.HIGH
1650,32.57906937599182,944.0,479.0,,TrackingConfidence.HIGH
1651,32.60108971595764,945.0,480.0,,TrackingConfidence.HIGH
1652,32.62010669708252,945.0,480.0,,TrackingConfidence.HIGH
1653,32.639124155044556,955.0,470.0,,TrackingConfidence.HIGH
1654,32.65814161300659,947.0,468.0,,TrackingConfidence.HIGH
1655,32.67715930938721,947.0,468.0,,TrackingConfidence.HIGH
1656,32.69623923301697,947.0,468.0,,TrackingConfidence.HIGH
1657,32.71610736846924,947.0,468.0,,TrackingConfidence.HIGH
1658,32.735448122024536,963.0,445.0,,TrackingConfidence.HIGH
1659,32.755024671554565,963.0,445.0,,TrackingConfidence.HIGH
1660,32.7740421295166,966.0,441.0,,TrackingConfidence.HIGH
1661,32.79305815696716,966.0,441.0,,TrackingConfidence.HIGH
1662,32.81207585334778,966.0,413.0,,TrackingConfidence.HIGH
1663,32.83177614212036,966.0,413.0,,TrackingConfidence.HIGH
1664,32.85102701187134,966.0,407.0,,TrackingConfidence.HIGH
1665,32.87004351615906,970.0,408.0,,TrackingConfidence.HIGH
1666,32.88906168937683,970.0,408.0,,TrackingConfidence.HIGH
1667,32.9089241027832,962.0,399.0,,TrackingConfidence.HIGH
1668,32.92804551124573,963.0,401.0,,TrackingConfidence.HIGH
1669,32.95106625556946,963.0,401.0,,TrackingConfidence.HIGH
1670,32.97008395195007,970.0,391.0,,TrackingConfidence.HIGH
1671,32.98910117149353,970.0,391.0,,TrackingConfidence.HIGH
1672,33.00834918022156,972.0,397.0,,TrackingConfidence.HIGH
1673,33.02910494804382,973.0,397.0,,TrackingConfidence.HIGH
1674,33.04822278022766,973.0,397.0,,TrackingConfidence.HIGH
1675,33.07025599479675,973.0,397.0,,TrackingConfidence.HIGH
1676,33.09034490585327,964.0,405.0,,TrackingConfidence.HIGH
1677,33.11021709442139,962.0,407.0,,TrackingConfidence.HIGH
1678,33.12964224815369,962.0,407.0,,TrackingConfidence.HIGH
1679,33.14931654930115,967.0,411.0,,TrackingConfidence.HIGH
1680,33.17006540298462,967.0,424.0,,TrackingConfidence.HIGH
1681,33.190983057022095,967.0,424.0,,TrackingConfidence.HIGH
1682,33.209999084472656,977.0,452.0,,TrackingConfidence.HIGH
1683,33.22901630401611,977.0,452.0,,TrackingConfidence.HIGH
1684,33.24803400039673,981.0,459.0,,TrackingConfidence.HIGH
1685,33.268051862716675,981.0,459.0,,TrackingConfidence.HIGH
1686,33.28712725639343,980.0,459.0,,TrackingConfidence.HIGH
1687,33.30829048156738,980.0,459.0,,TrackingConfidence.HIGH
1688,33.32777452468872,980.0,458.0,,TrackingConfidence.HIGH
1689,33.34710216522217,980.0,458.0,,TrackingConfidence.HIGH
1690,33.36627197265625,1041.0,472.0,,TrackingConfidence.HIGH
1691,33.38616490364075,1041.0,472.0,,TrackingConfidence.HIGH
1692,33.406046867370605,1037.0,494.0,,TrackingConfidence.HIGH
1693,33.42718052864075,1037.0,494.0,,TrackingConfidence.HIGH
1694,33.446826696395874,1019.0,484.0,,TrackingConfidence.HIGH
1695,33.46584391593933,1013.0,481.0,,TrackingConfidence.HIGH
1696,33.48486256599426,1013.0,481.0,,TrackingConfidence.HIGH
1697,33.503878593444824,1013.0,481.0,,TrackingConfidence.HIGH
1698,33.52289581298828,1016.0,485.0,,TrackingConfidence.HIGH
1699,33.54191327095032,1016.0,485.0,,TrackingConfidence.HIGH
1700,33.560930490493774,1006.0,480.0,,TrackingConfidence.HIGH
1701,33.57994794845581,1002.0,481.0,,TrackingConfidence.HIGH
1702,33.59896516799927,1004.0,483.0,,TrackingConfidence.HIGH
1703,33.618218183517456,1004.0,483.0,,TrackingConfidence.HIGH
1704,33.63778567314148,995.0,497.0,,TrackingConfidence.HIGH
1705,33.662803649902344,995.0,497.0,,TrackingConfidence.HIGH
1706,33.6818208694458,1002.0,496.0,,TrackingConfidence.HIGH
1707,33.700891971588135,1026.0,469.0,,TrackingConfidence.HIGH
1708,33.71990919113159,1026.0,469.0,,TrackingConfidence.HIGH
1709,33.73892688751221,1030.0,469.0,,TrackingConfidence.HIGH
1710,33.758944272994995,1030.0,469.0,,TrackingConfidence.HIGH
1711,33.78196120262146,1030.0,469.0,,TrackingConfidence.HIGH
1712,33.802353620529175,1033.0,492.0,,TrackingConfidence.HIGH
1713,33.822288036346436,1036.0,495.0,,TrackingConfidence.HIGH
1714,33.841925382614136,1036.0,493.0,,TrackingConfidence.HIGH
1715,33.862313747406006,1036.0,493.0,,TrackingConfidence.HIGH
1716,33.88185167312622,1036.0,483.0,,TrackingConfidence.HIGH
1717,33.90292525291443,1038.0,481.0,,TrackingConfidence.HIGH
1718,33.922203063964844,1038.0,481.0,,TrackingConfidence.HIGH
1719,33.94174337387085,1043.0,472.0,,TrackingConfidence.HIGH
1720,33.960761070251465,1044.0,471.0,,TrackingConfidence.HIGH
1721,33.97977805137634,1044.0,471.0,,TrackingConfidence.HIGH
1722,33.99979615211487,1049.0,481.0,,TrackingConfidence.HIGH
1723,34.01981472969055,1049.0,481.0,,TrackingConfidence.HIGH
1724,34.03983283042908,1061.0,466.0,,TrackingConfidence.HIGH
1725,34.058850049972534,1061.0,466.0,,TrackingConfidence.HIGH
1726,34.07786750793457,1061.0,465.0,,TrackingConfidence.HIGH
1727,34.09688448905945,1061.0,465.0,,TrackingConfidence.HIGH
1728,34.11595416069031,1045.0,476.0,,TrackingConfidence.HIGH
1729,34.13685727119446,1019.0,489.0,,TrackingConfidence.HIGH
1730,34.1559317111969,1019.0,489.0,,TrackingConfidence.HIGH
1731,34.176799297332764,1025.0,504.0,,TrackingConfidence.HIGH
1732,34.19585728645325,1025.0,504.0,,TrackingConfidence.HIGH
1733,34.21494722366333,1049.0,544.0,,TrackingConfidence.HIGH
1734,34.23415493965149,1052.0,540.0,,TrackingConfidence.HIGH
1735,34.25480008125305,1052.0,540.0,,TrackingConfidence.HIGH
1736,34.273858308792114,1054.0,541.0,,TrackingConfidence.HIGH
1737,34.2930109500885,1054.0,541.0,,TrackingConfidence.HIGH
1738,34.312164545059204,1039.0,527.0,,TrackingConfidence.HIGH
1739,34.33216881752014,1039.0,527.0,,TrackingConfidence.HIGH
1740,34.35156202316284,1040.0,525.0,,TrackingConfidence.HIGH
1741,34.37171268463135,1040.0,525.0,,TrackingConfidence.HIGH
1742,34.39073061943054,1040.0,527.0,,TrackingConfidence.HIGH
1743,34.40974736213684,1041.0,527.0,,TrackingConfidence.HIGH
1744,34.42876434326172,1034.0,524.0,,TrackingConfidence.HIGH
1745,34.447782039642334,1034.0,524.0,,TrackingConfidence.HIGH
1746,34.46679925918579,1034.0,524.0,,TrackingConfidence.HIGH
1747,34.49381971359253,1038.0,508.0,,TrackingConfidence.HIGH
